mesh_id,hospital_name,n_cases,share,risk_score
14094_03824,仙台徳洲会病院（高玉町,28,0.06930693069306931,
14094_03824,仙台整形外科病院（伊在三,3,0.007425742574257425,
14094_03824,仙台東脳神経外科（岩切一,3,0.007425742574257425,
14094_03824,仙台赤十字病院（八木山本町二,3,0.007425742574257425,
14094_03824,仙塩利府病院（利府町,1,0.0024752475247524753,
14094_03824,坂総合病院（塩釜市,1,0.0024752475247524753,
14094_03824,宮城県立がんセンター（名取市,1,0.0024752475247524753,
14094_03824,広南病院（長町南四,4,0.009900990099009901,
14094_03824,東北公済病院（国分町二,5,0.012376237623762377,
14094_03824,東北労災病院（台原四,9,0.022277227722772276,
14094_03824,東北医科薬科大学病院（福室一,85,0.2103960396039604,
14094_03824,東北大学病院（星陵町,6,0.01485148514851485,
14094_03824,河原町病院（南小泉字八軒,14,0.034653465346534656,
14094_03824,石巻赤十字病院（石巻市蛇田,15,0.03712871287128713,
14094_03824,若林病院　東北医科薬科大学（大和町二,23,0.05693069306930693,
14094_03824,ＪＣＨＯ仙台南病院（中田町前沖,4,0.009900990099009901,
14094_03824,ＪＲ仙台病院（五橋一,4,0.009900990099009901,
14094_03825,中嶋病院（大梶,15,0.10344827586206896,
14094_03825,仙台オープン病院（鶴ヶ谷五,6,0.041379310344827586,
14094_03825,仙台医療センター（宮城野二,19,0.1310344827586207,
14094_03825,仙台厚生病院（堤通雨宮町,6,0.041379310344827586,
14094_03825,仙台厚生病院（広瀬町,1,0.006896551724137931,
14094_03825,仙台市立病院（あすと長町一,9,0.06206896551724138,
14094_03825,仙台徳洲会病院（高玉町,5,0.034482758620689655,
14094_03825,仙台東脳神経外科（岩切一,11,0.07586206896551724,
14094_03825,仙塩利府病院（利府町,2,0.013793103448275862,
14094_03825,堀田修クリニック（六丁の目南町,9,0.06206896551724138,
14094_03825,宮城県立がんセンター（名取市,1,0.006896551724137931,
14094_03825,星内科小児科医院（幸町二,1,0.006896551724137931,
14094_03825,東北医科薬科大学病院（福室一,36,0.2482758620689655,
14094_03825,東北大学病院（星陵町,4,0.027586206896551724,
14094_03825,河原町病院（南小泉字八軒,2,0.013793103448275862,
14094_03825,県こども病院（落合四,6,0.041379310344827586,
14094_03825,若林病院　東北医科薬科大学（大和町二,6,0.041379310344827586,
14094_03825,ＪＲ仙台病院（五橋一,6,0.041379310344827586,
14094_03826,中嶋病院（大梶,11,0.1896551724137931,
14094_03826,仙台医療センター（宮城野二,10,0.1724137931034483,
14094_03826,仙台市立病院（あすと長町一,5,0.08620689655172414,
14094_03826,伊藤病院（二日町）,1,0.017241379310344827,
14094_03826,広南病院（長町南四,1,0.017241379310344827,
14094_03826,東北労災病院（台原四,8,0.13793103448275862,
14094_03826,東北医科薬科大学病院（福室一,16,0.27586206896551724,
14094_03826,東北大学病院（星陵町,2,0.034482758620689655,
14094_03826,若林病院　東北医科薬科大学（大和町二,4,0.06896551724137931,
14094_03827,中嶋病院（大梶,7,0.1794871794871795,
14094_03827,仙台医療センター（宮城野二,2,0.05128205128205128,
14094_03827,仙台市立病院（あすと長町一,15,0.38461538461538464,
14094_03827,仙台東脳神経外科（岩切一,1,0.02564102564102564,
14094_03827,伊藤病院（二日町）,2,0.05128205128205128,
14094_03827,広南病院（長町南四,1,0.02564102564102564,
14094_03827,東北医科薬科大学病院（福室一,9,0.23076923076923078,
14094_03827,東北大学病院（星陵町,1,0.02564102564102564,
14094_03827,ＪＲ仙台病院（五橋一,1,0.02564102564102564,
14094_03829,中嶋病院（大梶,8,0.07017543859649122,
14094_03829,仙台オープン病院（鶴ヶ谷五,10,0.08771929824561403,
14094_03829,仙台医療センター（宮城野二,1,0.008771929824561403,
14094_03829,仙台市立病院（あすと長町一,9,0.07894736842105263,
14094_03829,仙台徳洲会病院（高玉町,16,0.14035087719298245,
14094_03829,仙台東脳神経外科（岩切一,2,0.017543859649122806,
14094_03829,仙台赤十字病院（八木山本町二,28,0.24561403508771928,
14094_03829,東北公済病院（国分町二,21,0.18421052631578946,
14094_03829,東北労災病院（台原四,2,0.017543859649122806,
14094_03829,東北医科薬科大学病院（福室一,6,0.05263157894736842,
14094_03829,河原町病院（南小泉字八軒,2,0.017543859649122806,
14094_03829,ＪＣＨＯ仙台病院（紫山二,9,0.07894736842105263,
14094_03830,イムス明理会仙台総合病院（中央四,3,0.014423076923076924,
14094_03830,中嶋病院（大梶,22,0.10576923076923077,
14094_03830,仙台オープン病院（鶴ヶ谷五,22,0.10576923076923077,
14094_03830,仙台医療センター（宮城野二,17,0.08173076923076923,
14094_03830,仙台厚生病院（広瀬町,9,0.04326923076923077,
14094_03830,仙台市夜間休日こども急病診療所（あすと長,4,0.019230769230769232,
14094_03830,仙台市立病院（あすと長町一,17,0.08173076923076923,
14094_03830,仙台循環器病センター（泉中央一,8,0.038461538461538464,
14094_03830,仙台徳洲会病院（高玉町,27,0.12980769230769232,
14094_03830,仙台東脳神経外科（岩切一,6,0.028846153846153848,
14094_03830,仙塩利府病院（利府町,1,0.004807692307692308,
14094_03830,坂総合病院（塩釜市,1,0.004807692307692308,
14094_03830,広南病院（長町南四,4,0.019230769230769232,
14094_03830,東北公済病院（国分町二,16,0.07692307692307693,
14094_03830,東北医科薬科大学病院（福室一,21,0.10096153846153846,
14094_03830,東北大学病院（星陵町,3,0.014423076923076924,
14094_03830,泉整形外科病院（上谷刈,5,0.02403846153846154,
14094_03830,泉病院（長命ヶ丘二,2,0.009615384615384616,
14094_03830,県こども病院（落合四,2,0.009615384615384616,
14094_03830,若林病院　東北医科薬科大学（大和町二,4,0.019230769230769232,
14094_03830,ＪＣＨＯ仙台病院（紫山二,14,0.0673076923076923,
14094_03831,中嶋病院（大梶,1,0.023809523809523808,
14094_03831,仙台医療センター（宮城野二,1,0.023809523809523808,
14094_03831,仙台厚生病院（堤通雨宮町,3,0.07142857142857142,
14094_03831,仙台市夜間休日こども急病診療所（あすと長,1,0.023809523809523808,
14094_03831,仙台市立病院（あすと長町一,4,0.09523809523809523,
14094_03831,仙台徳洲会病院（高玉町,4,0.09523809523809523,
14094_03831,仙台東脳神経外科（岩切一,1,0.023809523809523808,
14094_03831,坂総合病院（塩釜市,16,0.38095238095238093,
14094_03831,岩切病院（岩切字稲荷,1,0.023809523809523808,
14094_03831,東北公済病院（国分町二,2,0.047619047619047616,
14094_03831,東北医科薬科大学病院（福室一,4,0.09523809523809523,
14094_03831,東北大学病院（星陵町,4,0.09523809523809523,
14095_03818,仙台市立病院（あすと長町一,4,0.5714285714285714,
14095_03818,東北医科薬科大学病院（福室一,2,0.2857142857142857,
14095_03818,河原町病院（南小泉字八軒,1,0.14285714285714285,
14095_03819,イムス明理会仙台総合病院（中央四,3,0.3,0.560328549195919
14095_03819,中嶋病院（大梶,3,0.3,0.560328549195919
14095_03819,仙台医療センター（宮城野二,1,0.1,0.560328549195919
14095_03819,仙台市立病院（あすと長町一,2,0.2,0.560328549195919
14095_03819,東北大学病院（星陵町,1,0.1,0.560328549195919
14095_03820,中嶋病院（大梶,2,0.4,0.5364150095106345
14095_03820,仙台医療センター（宮城野二,1,0.2,0.5364150095106345
14095_03820,広南病院（長町南四,1,0.2,0.5364150095106345
14095_03820,東北医科薬科大学病院（福室一,1,0.2,0.5364150095106345
14095_03821,中嶋病院（大梶,1,0.5,
14095_03821,東北医科薬科大学病院（福室一,1,0.5,
14095_03822,イムス明理会仙台総合病院（中央四,1,0.0625,
14095_03822,仙台医療センター（宮城野二,7,0.4375,
14095_03822,仙台厚生病院（堤通雨宮町,1,0.0625,
14095_03822,仙台厚生病院（広瀬町,2,0.125,
14095_03822,東北労災病院（台原四,1,0.0625,
14095_03822,東北医科薬科大学病院（福室一,4,0.25,
14095_03823,イムス明理会仙台総合病院（中央四,4,0.01680672268907563,
14095_03823,中嶋病院（大梶,10,0.04201680672268908,
14095_03823,仙台オープン病院（鶴ヶ谷五,14,0.058823529411764705,
14095_03823,仙台医療センター（宮城野二,31,0.13025210084033614,
14095_03823,仙台厚生病院（堤通雨宮町,18,0.07563025210084033,
14095_03823,仙台厚生病院（広瀬町,2,0.008403361344537815,
14095_03823,仙台市立病院（あすと長町一,28,0.11764705882352941,
14095_03823,仙台徳洲会病院（高玉町,40,0.16806722689075632,
14095_03823,仙台整形外科病院（伊在三,1,0.004201680672268907,
14095_03823,仙台東脳神経外科（岩切一,10,0.04201680672268908,
14095_03823,仙台赤十字病院（八木山本町二,3,0.012605042016806723,
14095_03823,広南病院（長町南四,3,0.012605042016806723,
14095_03823,東北労災病院（台原四,12,0.05042016806722689,
14095_03823,東北医科薬科大学病院（福室一,29,0.12184873949579832,
14095_03823,河原町病院（南小泉字八軒,5,0.02100840336134454,
14095_03823,若林病院　東北医科薬科大学（大和町二,18,0.07563025210084033,
14095_03823,ＪＣＨＯ仙台南病院（中田町前沖,4,0.01680672268907563,
14095_03823,ＪＣＨＯ仙台病院（紫山二,4,0.01680672268907563,
14095_03823,ＪＲ仙台病院（五橋一,2,0.008403361344537815,
14095_03824,中嶋病院（大梶,1,0.1111111111111111,
14095_03824,仙台オープン病院（鶴ヶ谷五,2,0.2222222222222222,
14095_03824,仙台医療センター（宮城野二,4,0.4444444444444444,
14095_03824,東北医科薬科大学病院（福室一,2,0.2222222222222222,
14095_03825,中嶋病院（大梶,9,0.11392405063291139,
14095_03825,仙台オープン病院（鶴ヶ谷五,2,0.02531645569620253,
14095_03825,仙台医療センター（宮城野二,22,0.27848101265822783,
14095_03825,仙台市立病院（あすと長町一,9,0.11392405063291139,
14095_03825,仙台循環器病センター（泉中央一,3,0.0379746835443038,
14095_03825,仙台徳洲会病院（高玉町,7,0.08860759493670886,
14095_03825,仙台東脳神経外科（岩切一,2,0.02531645569620253,
14095_03825,坂総合病院（塩釜市,2,0.02531645569620253,
14095_03825,東北労災病院（台原四,5,0.06329113924050633,
14095_03825,東北医科薬科大学病院（福室一,15,0.189873417721519,
14095_03825,若林病院　東北医科薬科大学（大和町二,3,0.0379746835443038,
14095_03826,中嶋病院（大梶,14,0.15053763440860216,
14095_03826,仙台オープン病院（鶴ヶ谷五,4,0.043010752688172046,
14095_03826,仙台医療センター（宮城野二,10,0.10752688172043011,
14095_03826,仙台厚生病院（堤通雨宮町,1,0.010752688172043012,
14095_03826,仙台市立病院（あすと長町一,12,0.12903225806451613,
14095_03826,伊藤病院（二日町）,2,0.021505376344086023,
14095_03826,坂総合病院（塩釜市,2,0.021505376344086023,
14095_03826,新田さいとうクリニック（新田四,3,0.03225806451612903,
14095_03826,東北医科薬科大学病院（福室一,35,0.3763440860215054,
14095_03826,東北大学病院（星陵町,2,0.021505376344086023,
14095_03826,若林病院　東北医科薬科大学（大和町二,4,0.043010752688172046,
14095_03826,ＪＣＨＯ仙台病院（紫山二,4,0.043010752688172046,
14095_03827,たかさご整形クリニック（高砂二,2,0.00641025641025641,
14095_03827,イムス明理会仙台総合病院（中央四,7,0.022435897435897436,
14095_03827,中嶋病院（大梶,19,0.060897435897435896,
14095_03827,仙台オープン病院（鶴ヶ谷五,24,0.07692307692307693,
14095_03827,仙台医療センター（宮城野二,31,0.09935897435897435,
14095_03827,仙台厚生病院（堤通雨宮町,3,0.009615384615384616,
14095_03827,仙台厚生病院（広瀬町,11,0.035256410256410256,
14095_03827,仙台市夜間休日こども急病診療所（あすと長,2,0.00641025641025641,
14095_03827,仙台市立病院（あすと長町一,6,0.019230769230769232,
14095_03827,仙台徳洲会病院（高玉町,46,0.14743589743589744,
14095_03827,仙台東脳神経外科（岩切一,1,0.003205128205128205,
14095_03827,仙塩総合病院（多賀城市,4,0.01282051282051282,
14095_03827,伊藤病院（二日町）,3,0.009615384615384616,
14095_03827,坂総合病院（塩釜市,33,0.10576923076923077,
14095_03827,広南病院（長町南四,10,0.03205128205128205,
14095_03827,新田さいとうクリニック（新田四,2,0.00641025641025641,
14095_03827,東北公済病院（国分町二,3,0.009615384615384616,
14095_03827,東北労災病院（台原四,2,0.00641025641025641,
14095_03827,東北医科薬科大学病院（福室一,97,0.3108974358974359,
14095_03827,東北大学病院（星陵町,1,0.003205128205128205,
14095_03827,色川内科小児科医院（福田町二,1,0.003205128205128205,
14095_03827,若林病院　東北医科薬科大学（大和町二,1,0.003205128205128205,
14095_03827,ＪＲ仙台病院（五橋一,3,0.009615384615384616,
14095_03828,イムス明理会仙台総合病院（中央四,4,0.017241379310344827,
14095_03828,中嶋病院（大梶,7,0.03017241379310345,
14095_03828,仙台オープン病院（鶴ヶ谷五,22,0.09482758620689655,
14095_03828,仙台医療センター（宮城野二,25,0.10775862068965517,
14095_03828,仙台厚生病院（堤通雨宮町,7,0.03017241379310345,
14095_03828,仙台市夜間休日こども急病診療所（あすと長,1,0.004310344827586207,
14095_03828,仙台市立病院（あすと長町一,17,0.07327586206896551,
14095_03828,仙台循環器病センター（泉中央一,3,0.01293103448275862,
14095_03828,仙台徳洲会病院（高玉町,24,0.10344827586206896,
14095_03828,仙台東脳神経外科（岩切一,3,0.01293103448275862,
14095_03828,仙台赤十字病院（八木山本町二,6,0.02586206896551724,
14095_03828,南東北病院（岩沼市,11,0.04741379310344827,
14095_03828,坂総合病院（塩釜市,10,0.04310344827586207,
14095_03828,岩切病院（岩切字稲荷,2,0.008620689655172414,
14095_03828,東北労災病院（台原四,8,0.034482758620689655,
14095_03828,東北医科薬科大学病院（福室一,64,0.27586206896551724,
